episode:1, reward: -2.3697724123880315, mean reward: -1.97, score: -200.69837991094175, epsilon: 0.8963691086951295, total steps: 207
episode:1149, reward: -11.43358905837755, mean reward: -11.61, score: -209.00509152803343, epsilon: 0.3662853627844117, total steps: 47574
episode:1150, reward: -0.8377766542525529, mean reward: -1.76, score: -200.42661971838083, epsilon: 0.3655369762567801, total steps: 47688
episode:1151, reward: -6.566760070644286, mean reward: -6.1, score: -201.18068635793335, epsilon: 0.3653206687314406, total steps: 47721
episode:1152, reward: -3.4374238327644298, mean reward: -1.38, score: -201.88659630075648, epsilon: 0.36436544967604745, total steps: 47867
episode:1153, reward: -10.61143881769831, mean reward: -6.15, score: -202.82582849841305, epsilon: 0.36414994525790173, total steps: 47900
episode:1154, reward: -6.697973735135442, mean reward: -6.59, score: -204.31467081437702, epsilon: 0.3639476362895025, total steps: 47931
episode:1155, reward: -2.1563619374944714, mean reward: -2.64, score: -200.72124017528907, epsilon: 0.36345220407599516, total steps: 48007
episode:1156, reward: -6.2601379137356306, mean reward: -6.19, score: -204.18783514323425, epsilon: 0.36323732570776013, total steps: 48040
episode:1157, reward: -8.82246196899156, mean reward: -8.18, score: -204.5253463657193, epsilon: 0.36307463713788585, total steps: 48065
episode:1158, reward: -3.5309032867286168, mean reward: -4.39, score: -201.979468264093, epsilon: 0.3627755109106088, total steps: 48111
episode:1159, reward: -7.508619415860536, mean reward: -4.97, score: -203.74895723654765, epsilon: 0.36250913930190704, total steps: 48152
episode:1160, reward: -3.8922090342402678, mean reward: -3.81, score: -201.8948871670919, epsilon: 0.36216514140561396, total steps: 48205
episode:1161, reward: -8.697371719830215, mean reward: -7.75, score: -201.41837676548738, epsilon: 0.3619965261884297, total steps: 48231
episode:1162, reward: -7.110233670639354, mean reward: -6.63, score: -205.4078729183539, epsilon: 0.36179560399725924, total steps: 48262
episode:1163, reward: -11.991528557972826, mean reward: -7.96, score: -206.88355128715241, epsilon: 0.36162718838477814, total steps: 48288
episode:1164, reward: -7.949740230106428, mean reward: -7.16, score: -207.77370381905325, epsilon: 0.36143944751891255, total steps: 48317
episode:1165, reward: -7.1153198729078335, mean reward: -4.02, score: -200.8451721218221, epsilon: 0.36111602194772957, total steps: 48367
episode:1166, reward: -7.637504485438435, mean reward: -7.6, score: -205.28348476863684, epsilon: 0.3609415118175287, total steps: 48394
episode:1167, reward: -11.610774524809047, mean reward: -11.61, score: -208.95917885848982, epsilon: 0.36082522611501944, total steps: 48412
episode:1168, reward: 38.85406663946983, mean reward: -0.64, score: -157.1684429562958, epsilon: 0.35924676605586575, total steps: 48657
episode:1169, reward: -8.116074165658581, mean reward: -7.12, score: -206.57524874973265, epsilon: 0.35906045928357677, total steps: 48686
episode:1170, reward: -9.743673436182979, mean reward: -8.77, score: -201.76680124962778, epsilon: 0.3589127785533528, total steps: 48709
episode:1171, reward: -2.791183669812528, mean reward: -2.7, score: -202.64543399942335, epsilon: 0.35843170101506056, total steps: 48784
episode:1172, reward: -7.398672516310444, mean reward: -7.48, score: -202.0741938740042, epsilon: 0.35825869656493525, total steps: 48811
episode:1173, reward: -8.243678276976217, mean reward: -7.96, score: -206.84925381532878, epsilon: 0.35809219140412146, total steps: 48837
episode:1174, reward: -8.659274199222898, mean reward: -3.5, score: -202.72434080368103, epsilon: 0.35772108083654147, total steps: 48895
episode:1175, reward: -8.454569202216472, mean reward: -7.86, score: -204.27304900166197, epsilon: 0.3575548660675133, total steps: 48921
episode:1176, reward: -11.954208784858013, mean reward: -11.75, score: -211.41657267399492, epsilon: 0.3574398469005589, total steps: 48939
episode:1177, reward: -7.479530484065996, mean reward: -4.11, score: -205.64263107185099, epsilon: 0.35712057485945947, total steps: 48989
episode:1178, reward: -4.086133799448731, mean reward: -4.34, score: -204.03417061797433, epsilon: 0.3568207614631607, total steps: 49036
episode:1179, reward: -7.148938595035686, mean reward: -7.41, score: -200.20211401325707, epsilon: 0.3566486606157146, total steps: 49063
episode:1180, reward: -11.769980888601882, mean reward: -11.71, score: -210.75654365846825, epsilon: 0.35653398035088035, total steps: 49081
episode:1181, reward: -7.666503105986115, mean reward: -7.56, score: -204.0763443086397, epsilon: 0.35636204036371044, total steps: 49108
episode:1182, reward: -5.5157758640315615, mean reward: -4.02, score: -201.07907277374747, epsilon: 0.3560438876098356, total steps: 49158
episode:1183, reward: -7.5974460216817326, mean reward: -7.79, score: -202.461192048099, epsilon: 0.35587857877251683, total steps: 49184
episode:1184, reward: -8.926926585727173, mean reward: -8.54, score: -205.0436296682176, epsilon: 0.35572606525320793, total steps: 49208
episode:1185, reward: -4.083443577832655, mean reward: -4.45, score: -200.3302551402364, epsilon: 0.3554403073382991, total steps: 49253
episode:1186, reward: -8.96546839777504, mean reward: -8.81, score: -202.73718720308167, epsilon: 0.3552943564530513, total steps: 49276
episode:1187, reward: -10.921840773065943, mean reward: -6.34, score: -202.95886506107286, epsilon: 0.35509141035959874, total steps: 49308
episode:1188, reward: -4.947288872981708, mean reward: -4.17, score: -204.46723832983704, epsilon: 0.3547809105762995, total steps: 49357
episode:1189, reward: 2.4151015886839238, mean reward: -2.05, score: -194.57886210739028, epsilon: 0.35417982115019975, total steps: 49452
episode:1190, reward: -3.546555069977716, mean reward: -3.91, score: -203.50291812965403, epsilon: 0.3538513059644906, total steps: 49504
episode:1191, reward: -10.61713950242339, mean reward: -6.54, score: -209.17356774935462, epsilon: 0.353649319146744, total steps: 49536
episode:1192, reward: -7.750226198148766, mean reward: -6.94, score: -201.1175748005396, epsilon: 0.3534663845754969, total steps: 49565
episode:1193, reward: -9.17249864096085, mean reward: -4.41, score: -207.34181776517954, epsilon: 0.35317013842701356, total steps: 49612
episode:1194, reward: -8.143241116766179, mean reward: -8.67, score: -208.0034215984455, epsilon: 0.3530189753578427, total steps: 49636
episode:1195, reward: -10.493448908242865, mean reward: -10.08, score: -201.52954125385645, epsilon: 0.3528930637102914, total steps: 49656
episode:1196, reward: -100, mean reward: -5.18, score: -269.1949035989128, epsilon: 0.3525659382267582, total steps: 49708
episode:1197, reward: -4.008733817750234, mean reward: -4.74, score: -203.91577247143601, epsilon: 0.3522956974989661, total steps: 49751
episode:1198, reward: -4.080088722831189, mean reward: -3.89, score: -202.29958605403448, epsilon: 0.35196921717286356, total steps: 49803
episode:1199, reward: -3.6574039014973025, mean reward: -2.81, score: -202.57335561986196, epsilon: 0.3515177495125882, total steps: 49875
episode:1200, reward: -11.154996868422051, mean reward: -6.99, score: -209.7651423828138, epsilon: 0.3513298372581372, total steps: 49905
episode:1201, reward: -9.580402463413002, mean reward: -9.27, score: -203.85810911221296, epsilon: 0.3511921093728144, total steps: 49927
episode:1202, reward: -6.375261809256785, mean reward: -5.94, score: -201.83807626440742, epsilon: 0.35097938099680276, total steps: 49961
episode:1203, reward: -6.977542233758511, mean reward: -7.0, score: -202.93889605153328, epsilon: 0.35079805493892924, total steps: 49990
episode:1204, reward: -5.616026389740897, mean reward: -6.01, score: -204.21401358416767, epsilon: 0.3505856048788401, total steps: 50024
episode:1205, reward: -10.951015085917303, mean reward: -7.18, score: -208.07924780066836, epsilon: 0.35040451605273615, total steps: 50053
episode:1206, reward: 37.06445647617332, mean reward: -0.83, score: -161.78851553620203, epsilon: 0.34918346246676907, total steps: 50249
episode:1207, reward: -4.794399359863272, mean reward: -4.31, score: -202.55888234429568, epsilon: 0.3488913973387989, total steps: 50296
episode:1208, reward: -4.4738938093282945, mean reward: -4.32, score: -203.00655721233014, epsilon: 0.3485996173269855, total steps: 50343
episode:1209, reward: -11.72696744738669, mean reward: -11.75, score: -211.43999146076834, epsilon: 0.3484879472380775, total steps: 50361
episode:1210, reward: -9.237048443274373, mean reward: -4.63, score: -203.7207449157772, epsilon: 0.348215151692134, total steps: 50405
episode:1211, reward: -3.8301370111532984, mean reward: -4.06, score: -203.24619142209227, epsilon: 0.34790545936979067, total steps: 50455
episode:1212, reward: -2.542984730402976, mean reward: -5.37, score: -198.53198924394925, epsilon: 0.34767649412319224, total steps: 50492
episode:1213, reward: -7.443066247266372, mean reward: -6.5, score: -201.58464576036144, epsilon: 0.34748479386873793, total steps: 50523
episode:1214, reward: -7.226816956242651, mean reward: -3.49, score: -205.7942831943182, epsilon: 0.3471202860000116, total steps: 50582
episode:1215, reward: -7.081500570636179, mean reward: -6.78, score: -203.37947426221723, epsilon: 0.34693511433805924, total steps: 50612
episode:1216, reward: -9.547403399279002, mean reward: -9.5, score: -208.90274325414728, epsilon: 0.34679939513498265, total steps: 50634
episode:1217, reward: -11.42753567666542, mean reward: -11.55, score: -207.89972149909744, epsilon: 0.34668839829198844, total steps: 50652
episode:1218, reward: -9.53543439065928, mean reward: -5.99, score: -203.79312168439776, epsilon: 0.3464788508331206, total steps: 50686
episode:1219, reward: -5.141237229980488, mean reward: -5.08, score: -203.39531067466672, epsilon: 0.34623251388511694, total steps: 50726
episode:1220, reward: -11.967592577053786, mean reward: -11.76, score: -211.62041767395206, epsilon: 0.34612172904400057, total steps: 50744
episode:1221, reward: -7.21351313323945, mean reward: -5.74, score: -201.00787545981783, epsilon: 0.34590643266452376, total steps: 50779
episode:1222, reward: -8.498075058256699, mean reward: -8.38, score: -201.12161724748015, epsilon: 0.3457588913374622, total steps: 50803
episode:1223, reward: -5.456538067396122, mean reward: -4.6, score: -202.6103887631437, epsilon: 0.34548858994346415, total steps: 50847
episode:1224, reward: -8.204984991738877, mean reward: -8.33, score: -208.13464591551596, epsilon: 0.3453351196761407, total steps: 50872
episode:1225, reward: -7.857503307126947, mean reward: -7.83, score: -203.58461624597493, epsilon: 0.34517559515292817, total steps: 50898
episode:1226, reward: -6.90119599757075, mean reward: -6.28, score: -201.06428776807059, epsilon: 0.34497937556140085, total steps: 50930
episode:1227, reward: -7.5092470469280075, mean reward: -7.83, score: -203.47780384909348, epsilon: 0.34482004319247855, total steps: 50956
episode:1228, reward: -5.771374578758004, mean reward: -6.52, score: -202.13854165963286, epsilon: 0.3446301824597232, total steps: 50987
episode:1229, reward: -5.104672982132895, mean reward: -3.84, score: -203.78459445232937, epsilon: 0.3443058650231932, total steps: 51040
episode:1230, reward: -8.113846180452454, mean reward: -7.71, score: -200.4125959951981, epsilon: 0.3441468964492968, total steps: 51066
episode:1231, reward: -3.326378444720085, mean reward: -3.86, score: -200.69232835881465, epsilon: 0.3438292168545511, total steps: 51118
episode:1232, reward: -5.156307446163025, mean reward: -5.06, score: -202.32875207208076, epsilon: 0.3435850814219195, total steps: 51158
episode:1233, reward: -8.177865460250842, mean reward: -8.24, score: -206.07034383582632, epsilon: 0.3434325997950093, total steps: 51183
episode:1234, reward: -7.5731264935201485, mean reward: -11.24, score: -202.2805229530068, epsilon: 0.3433228620639266, total steps: 51201
episode:1235, reward: -6.536583656614799, mean reward: -6.03, score: -205.0610244986157, epsilon: 0.34311569164294886, total steps: 51235
episode:1236, reward: -9.478976610905162, mean reward: -8.79, score: -202.19320823871755, epsilon: 0.3429756299233673, total steps: 51258
episode:1237, reward: -17.06795009123856, mean reward: -1.51, score: -216.60272791788196, epsilon: 0.3421063117726833, total steps: 51401
episode:1238, reward: -4.654301408062691, mean reward: -4.13, score: -202.43474746811663, epsilon: 0.3418090272755589, total steps: 51450
episode:1239, reward: 5.496592175467682, mean reward: -1.49, score: -189.78892840944636, epsilon: 0.3410399219434089, total steps: 51577
episode:1240, reward: -3.219159155681332, mean reward: -3.25, score: -201.32402889572288, epsilon: 0.34066518988796035, total steps: 51639
episode:1241, reward: -5.486459950702386, mean reward: -9.19, score: -202.08329399774465, epsilon: 0.3405323364596225, total steps: 51661
episode:1242, reward: -6.3077964592497535, mean reward: -6.05, score: -205.56298749744067, epsilon: 0.34032713695342487, total steps: 51695
episode:1243, reward: -8.941315277792953, mean reward: -4.9, score: -205.9036185627923, epsilon: 0.34007385529298956, total steps: 51737
episode:1244, reward: -9.189476766003336, mean reward: -9.34, score: -205.42405714154472, epsilon: 0.33994127214410375, total steps: 51759
episode:1245, reward: -8.822177383722542, mean reward: -8.15, score: -203.69710326003334, epsilon: 0.33979068303150023, total steps: 51784
episode:1246, reward: -6.897385467413111, mean reward: -10.78, score: -204.889644668867, epsilon: 0.3396762876167285, total steps: 51803
episode:1247, reward: -21.779809075466318, mean reward: -1.67, score: -201.73400151552593, epsilon: 0.33894882822052347, total steps: 51924
episode:1248, reward: -7.332146129997044, mean reward: -7.08, score: -205.33372521802528, epsilon: 0.33877475001033214, total steps: 51953
episode:1249, reward: -9.704368788453243, mean reward: -9.48, score: -208.61013550337597, epsilon: 0.3386427606394307, total steps: 51975
episode:1250, reward: -5.346756195474519, mean reward: -3.62, score: -202.72243050442594, epsilon: 0.33830705985495013, total steps: 52031
episode:1251, reward: -14.001548419474165, mean reward: -9.69, score: -213.1907751686854, epsilon: 0.33817528424972376, total steps: 52053
episode:1252, reward: -9.337153322795096, mean reward: -6.14, score: -202.6046881442614, epsilon: 0.33797773376502455, total steps: 52086
episode:1253, reward: -7.551008277977514, mean reward: -8.01, score: -200.12648085570646, epsilon: 0.3378281644710204, total steps: 52111
episode:1254, reward: 9.977104419138326, mean reward: -1.46, score: -182.07269435424817, epsilon: 0.3370814824393466, total steps: 52236
episode:1255, reward: -8.974624488937975, mean reward: -6.16, score: -203.29183256466104, epsilon: 0.3368846817798046, total steps: 52269
episode:1256, reward: -11.422806707334523, mean reward: -11.16, score: -200.9541716742252, epsilon: 0.3367773928348036, total steps: 52287
episode:1257, reward: -7.639580476344603, mean reward: -6.98, score: -202.39562710304702, epsilon: 0.33660462281328996, total steps: 52316
episode:1258, reward: -99.14754110901194, mean reward: -4.88, score: -175.70964270560353, epsilon: 0.33639029448050506, total steps: 52352
episode:1259, reward: -11.798934425589067, mean reward: -11.75, score: -211.55615768090533, epsilon: 0.3362831904261419, total steps: 52370
episode:1260, reward: -3.9622826608886497, mean reward: -3.95, score: -201.45460024305638, epsilon: 0.3359799464083659, total steps: 52421
episode:1261, reward: -5.83833476236789, mean reward: -6.23, score: -205.53304794303284, epsilon: 0.33578390087595905, total steps: 52454
episode:1262, reward: -2.2685526906498152, mean reward: -3.6, score: -201.45847278447636, epsilon: 0.3354515250370382, total steps: 52510
episode:1263, reward: -7.752504487380397, mean reward: -7.32, score: -205.0307488389226, epsilon: 0.3352854821070979, total steps: 52538
episode:1264, reward: -11.362340339972228, mean reward: -6.78, score: -203.27097957994766, epsilon: 0.33510768614585995, total steps: 52568
episode:1265, reward: 21.674481687950824, mean reward: -0.91, score: -171.5232763405617, epsilon: 0.33399601829794223, total steps: 52756
episode:1266, reward: -6.801233289093557, mean reward: -6.5, score: -201.37125801760612, epsilon: 0.33381312811330704, total steps: 52787
episode:1267, reward: -8.175696045493861, mean reward: -7.68, score: -207.35011166926859, epsilon: 0.33365393262851756, total steps: 52814
episode:1268, reward: -2.7927541123348814, mean reward: -3.24, score: -200.932174670167, epsilon: 0.3332887104950721, total steps: 52876
episode:1269, reward: -6.219001826810141, mean reward: -1.99, score: -205.15041787406804, epsilon: 0.33268300972487197, total steps: 52979
episode:1270, reward: -6.363217507207971, mean reward: -6.85, score: -205.64071204137568, epsilon: 0.33250683567960176, total steps: 53009
episode:1271, reward: -9.302868331727934, mean reward: -8.71, score: -209.04694251663565, epsilon: 0.3323659754993589, total steps: 53033
episode:1272, reward: -2.0803338389201373, mean reward: -4.91, score: -201.21825580548617, epsilon: 0.33212550181611744, total steps: 53074
episode:1273, reward: -4.574186711957977, mean reward: -4.3, score: -202.1654213076006, epsilon: 0.3318500887965869, total steps: 53121
episode:1274, reward: -6.297371111308768, mean reward: -6.59, score: -204.1670368531022, epsilon: 0.3316685805659843, total steps: 53152
episode:1275, reward: -11.881331347095355, mean reward: -11.69, score: -210.4017081342592, epsilon: 0.3315632423350919, total steps: 53170
episode:1276, reward: -10.429507660946607, mean reward: -6.99, score: -209.57490169522129, epsilon: 0.3313877661526009, total steps: 53200
episode:1277, reward: -4.893922667460878, mean reward: -3.93, score: -204.16806503626074, epsilon: 0.3310838664596352, total steps: 53252
episode:1278, reward: -11.186920660251515, mean reward: -7.28, score: -211.0877537052383, epsilon: 0.3309145265225665, total steps: 53281
