episode:1, reward: -14.546365253923955, mean reward: -10.05, score: -201.01092064729642, epsilon: 0.898447134481164, total steps: 129
episode:582, reward: -118.7686442699507, mean reward: 0.02, score: 6.565727674077223, epsilon: 0.16344868670731522, total steps: 140973
episode:583, reward: -86.50219412253088, mean reward: -0.33, score: -38.312469187888944, epsilon: 0.1632608417124688, total steps: 141089
episode:584, reward: 19.877325507896686, mean reward: -0.8, score: -175.0145367656092, epsilon: 0.16290543785141168, total steps: 141309
episode:585, reward: -10.670659146662473, mean reward: 0.08, score: 46.41011349578636, epsilon: 0.16200899791861853, total steps: 141867
episode:586, reward: -58.83903013861967, mean reward: 0.58, score: 170.46002304925742, epsilon: 0.16153635986642137, total steps: 142163
episode:587, reward: -100, mean reward: -3.01, score: -132.33820146002543, epsilon: 0.16146627332686825, total steps: 142207
episode:588, reward: 5.79492417111591, mean reward: -0.72, score: -192.6136916917035, epsilon: 0.1610403326300357, total steps: 142475
episode:589, reward: -100.87744128671413, mean reward: -6.84, score: -102.53479253356839, epsilon: 0.16101654082225686, total steps: 142490
episode:590, reward: -100, mean reward: -4.67, score: -102.63914699848715, epsilon: 0.1609816553917104, total steps: 142512
episode:591, reward: -100.86020758878034, mean reward: -6.45, score: -103.22493780275967, epsilon: 0.16095629105508408, total steps: 142528
episode:592, reward: -100, mean reward: -2.21, score: -187.7236521529555, epsilon: 0.16082164018480494, total steps: 142613
episode:593, reward: -41.58704710890507, mean reward: -0.05, score: -26.470062663103654, epsilon: 0.1599464569558008, total steps: 143168
episode:594, reward: -14.325246828259964, mean reward: 1.78, score: 493.8641926381175, epsilon: 0.1595106783598696, total steps: 143446
episode:595, reward: -100, mean reward: -2.91, score: -192.38754404058864, epsilon: 0.15940747409564326, total steps: 143512
episode:596, reward: -86.2121876512302, mean reward: 0.36, score: 20.559215587019295, epsilon: 0.15931842141453473, total steps: 143569
episode:597, reward: -51.11680753345954, mean reward: 0.14, score: 74.43711842837516, epsilon: 0.1584969501935315, total steps: 144097
episode:598, reward: -83.67982073921286, mean reward: -0.51, score: -80.43194355625432, epsilon: 0.15825387972187882, total steps: 144254
episode:599, reward: -61.91087286236598, mean reward: 0.95, score: 229.08203378416204, epsilon: 0.1578818179241575, total steps: 144495
episode:600, reward: -89.25472728614236, mean reward: -0.59, score: -65.35434357195582, epsilon: 0.1577108837465077, total steps: 144606
episode:601, reward: -101.3183027142154, mean reward: -7.27, score: -123.64480224439724, epsilon: 0.1576847285651413, total steps: 144623
episode:602, reward: -86.2212556502238, mean reward: -0.74, score: -264.2188244994052, epsilon: 0.15713540399493497, total steps: 144981
episode:603, reward: 45.0521929599692, mean reward: -0.29, score: -145.90837961989655, epsilon: 0.15636983847796934, total steps: 145483
episode:604, reward: -99.90425472160035, mean reward: -2.0, score: -132.1479370201492, epsilon: 0.1562695941814276, total steps: 145549
episode:605, reward: -74.0695375714636, mean reward: 0.38, score: 78.78570354704007, epsilon: 0.15595277673448718, total steps: 145758
episode:606, reward: -100, mean reward: -4.25, score: -131.9001774612676, epsilon: 0.1559058651788302, total steps: 145789
episode:607, reward: -67.21432851688999, mean reward: -0.33, score: -129.86795700250488, epsilon: 0.15531896341547607, total steps: 146178
episode:608, reward: 6.287704547259437, mean reward: -0.67, score: -192.2338226647676, epsilon: 0.15488803966281778, total steps: 146465
episode:609, reward: -100, mean reward: -4.59, score: -114.66952482191732, epsilon: 0.1548505863371445, total steps: 146490
episode:610, reward: -51.847455910083944, mean reward: -0.27, score: -176.21562231362643, epsilon: 0.1538785121348733, total steps: 147142
episode:611, reward: 9.379133169310204, mean reward: -0.65, score: -178.9542200116354, epsilon: 0.15347121854487428, total steps: 147417
episode:612, reward: -95.38511861569835, mean reward: -1.55, score: -88.57634686219068, epsilon: 0.15338699770434075, total steps: 147474
episode:613, reward: -4.933795718504445, mean reward: -7.03, score: -203.9244418945338, epsilon: 0.1533441748192162, total steps: 147503
episode:614, reward: -100.8102461330458, mean reward: -5.79, score: -104.27699496764725, epsilon: 0.15331760401922628, total steps: 147521
episode:615, reward: 47.72464594696277, mean reward: -0.55, score: -141.84845483134785, epsilon: 0.1529360352219364, total steps: 147780
episode:616, reward: -85.19371493528078, mean reward: 0.0, score: 0.45260229572694755, epsilon: 0.15278468357755587, total steps: 147883
episode:617, reward: -3.281158722729497, mean reward: -1.0, score: -203.0264511447436, epsilon: 0.15248557569716495, total steps: 148087
episode:618, reward: -97.06048551042872, mean reward: -1.19, score: -263.51910200958923, epsilon: 0.1521625243218993, total steps: 148308
episode:619, reward: 44.099947459314734, mean reward: -0.43, score: -154.75315997211015, epsilon: 0.1516413697857631, total steps: 148666
episode:620, reward: -73.66695783239825, mean reward: 0.31, score: 68.19102075702554, epsilon: 0.15132676942193363, total steps: 148883
episode:621, reward: -100, mean reward: -2.59, score: -147.51726927857163, epsilon: 0.1512442940649283, total steps: 148940
episode:622, reward: -79.09539184336417, mean reward: -0.58, score: -142.24103526501293, epsilon: 0.15088911715076295, total steps: 149186
episode:623, reward: -200, mean reward: -6.6, score: -217.7499691034483, epsilon: 0.1508415663476761, total steps: 149219
episode:624, reward: 22.31631360582865, mean reward: -0.61, score: -175.7691115768978, epsilon: 0.15042465833569513, total steps: 149509
episode:625, reward: -100, mean reward: -4.52, score: -135.63297656283336, epsilon: 0.1503816284177637, total steps: 149539
episode:626, reward: -7.855154975825087, mean reward: 0.47, score: 191.72828525251015, epsilon: 0.14980110013238168, total steps: 149945
episode:627, reward: -100, mean reward: -2.43, score: -255.00575872281757, epsilon: 0.14965151070230368, total steps: 150050
episode:628, reward: -100.50946114793105, mean reward: -5.8, score: -110.11483863822097, epsilon: 0.1496244661056172, total steps: 150069
episode:629, reward: -100, mean reward: -3.3, score: -102.28892243791955, epsilon: 0.1495803564670542, total steps: 150100
episode:630, reward: -105.16583092762812, mean reward: 1.17, score: 364.15053535353553, epsilon: 0.1491389165224727, total steps: 150411
episode:631, reward: -48.7244075258551, mean reward: 0.95, score: 297.3203735732228, epsilon: 0.14869520359708044, total steps: 150725
episode:632, reward: -100, mean reward: -2.89, score: -118.36053407548434, epsilon: 0.14863741333234612, total steps: 150766
episode:633, reward: -32.40383880777726, mean reward: 0.14, score: 99.06400483309552, epsilon: 0.14762247836865836, total steps: 151490
episode:634, reward: -100, mean reward: -4.03, score: -233.9801612811777, epsilon: 0.14754162467345233, total steps: 151548
episode:635, reward: -35.048269600672015, mean reward: 0.14, score: 100.54477139789448, epsilon: 0.1465296905579551, total steps: 152278
episode:636, reward: -99.13199335615195, mean reward: -3.0, score: -104.90786993281412, epsilon: 0.14648143777687667, total steps: 152313
episode:637, reward: -99.429734627394, mean reward: -1.79, score: -184.37051459616112, epsilon: 0.1463395766275887, total steps: 152416
episode:638, reward: -56.84276003476132, mean reward: 0.3, score: 81.003939634038, epsilon: 0.14596458398968803, total steps: 152689
episode:639, reward: 6.1119042394227385, mean reward: -0.73, score: -192.94367692591933, epsilon: 0.14560334204306563, total steps: 152953
episode:640, reward: -100, mean reward: -2.55, score: -153.11385656031712, epsilon: 0.14552143143087742, total steps: 153013
episode:641, reward: -103.17849036142485, mean reward: 0.44, score: 374.75228896506496, epsilon: 0.14435775782563925, total steps: 153871
episode:642, reward: -91.75063749029712, mean reward: -0.86, score: -175.77783231366558, epsilon: 0.1440831726641217, total steps: 154075
episode:643, reward: -181.53004471404853, mean reward: -0.52, score: -62.251556504031484, epsilon: 0.14392202539096774, total steps: 154195
episode:644, reward: -25.722686374528877, mean reward: 1.07, score: 363.1729706470105, epsilon: 0.14346693880119477, total steps: 154535
episode:645, reward: -93.74375677067987, mean reward: -1.14, score: -67.48875401679493, epsilon: 0.14338819271471773, total steps: 154594
episode:646, reward: 57.525307998946666, mean reward: -0.53, score: -139.3022323556632, epsilon: 0.14303797824838088, total steps: 154857
episode:647, reward: -97.05374510757268, mean reward: -1.84, score: -154.24353191823457, epsilon: 0.14292639963504025, total steps: 154941
episode:648, reward: -100, mean reward: -3.55, score: -156.13324694363675, epsilon: 0.14286800710912895, total steps: 154985
episode:649, reward: -57.59311827872473, mean reward: -0.03, score: -13.658003014646908, epsilon: 0.14231642368574154, total steps: 155402
episode:650, reward: -100, mean reward: -3.26, score: -113.96649946182856, epsilon: 0.1422702770115286, total steps: 155437
episode:651, reward: 47.77070233451774, mean reward: -0.58, score: -148.07448980104132, epsilon: 0.14193607442632483, total steps: 155691
episode:652, reward: 96.9531365422512, mean reward: -0.15, score: -103.01544472252442, epsilon: 0.14101349371038546, total steps: 156397
episode:653, reward: 27.179886466587774, mean reward: -0.35, score: -164.11290163000626, epsilon: 0.14041349094144845, total steps: 156860
episode:654, reward: -63.83392644649797, mean reward: -0.66, score: -159.42843573155892, epsilon: 0.14010274544147783, total steps: 157101
episode:655, reward: -100, mean reward: -2.24, score: -268.99337036524196, epsilon: 0.13994841591239807, total steps: 157221
episode:656, reward: -64.18647379448163, mean reward: 1.28, score: 216.2004682204178, epsilon: 0.13973151667056335, total steps: 157390
episode:657, reward: -98.10137453004846, mean reward: -2.87, score: -80.47201748124836, epsilon: 0.13969563124145942, total steps: 157418
episode:658, reward: -176.57449442247776, mean reward: -1.27, score: -356.66238853134314, epsilon: 0.13933628908392892, total steps: 157699
episode:659, reward: -47.0940872279961, mean reward: 0.18, score: 48.81568916997627, epsilon: 0.1389821999781895, total steps: 157977
episode:660, reward: -100, mean reward: -3.09, score: -126.57212695680337, epsilon: 0.13893009709267973, total steps: 158018
episode:661, reward: -45.578422094398974, mean reward: 0.06, score: 26.637875310561228, epsilon: 0.13832994752052843, total steps: 158492
episode:662, reward: -101.65540527196652, mean reward: -5.27, score: -126.44011701738349, epsilon: 0.1382996681581373, total steps: 158516
episode:663, reward: -80.76945522329041, mean reward: 0.52, score: 57.62230465719148, epsilon: 0.1381610205027207, total steps: 158626
episode:664, reward: 39.10985980189291, mean reward: -0.42, score: -157.96418768994414, epsilon: 0.13768999213109667, total steps: 159001
episode:665, reward: 72.69452311319837, mean reward: -0.23, score: -126.93888966323026, epsilon: 0.13700369901796774, total steps: 159551
episode:666, reward: -100, mean reward: -3.49, score: -118.64816364180597, epsilon: 0.1369614503396686, total steps: 159585
episode:667, reward: -19.994487253586982, mean reward: 1.82, score: 332.64383800637177, epsilon: 0.13673440517213256, total steps: 159768
episode:668, reward: -0.7952571462834903, mean reward: 0.37, score: 368.15781302110787, epsilon: 0.1355029292165584, total steps: 160769
episode:669, reward: -99.57404192723702, mean reward: -2.22, score: -121.86101430440009, epsilon: 0.1354357747291774, total steps: 160824
episode:670, reward: -100, mean reward: -3.93, score: -184.93789391071607, epsilon: 0.13537842996261376, total steps: 160871
episode:671, reward: -91.52117887714314, mean reward: -0.83, score: -115.4298436374587, epsilon: 0.1352090610093728, total steps: 161010
episode:672, reward: -86.96928352278904, mean reward: -0.95, score: -158.20815276326329, epsilon: 0.13500723321223734, total steps: 161176
episode:673, reward: -182.11591803043885, mean reward: -0.57, score: -54.244498164466705, epsilon: 0.13489194450219782, total steps: 161271
episode:674, reward: -43.15263016741661, mean reward: 1.33, score: 389.62148254029256, epsilon: 0.13453735370294836, total steps: 161564
episode:675, reward: -89.25875256835101, mean reward: -0.6, score: -185.52043287971964, epsilon: 0.13416259942351327, total steps: 161875
episode:676, reward: -100, mean reward: -4.09, score: -143.32183823785195, epsilon: 0.13412052864237328, total steps: 161910
episode:677, reward: -63.14679106406222, mean reward: 0.21, score: 69.78296904399431, epsilon: 0.13372608981509412, total steps: 162239
episode:678, reward: -89.3512622036865, mean reward: -0.43, score: -23.508825315878326, epsilon: 0.13366033086749465, total steps: 162294
episode:679, reward: -70.72905956744106, mean reward: -0.05, score: -15.108544714441678, epsilon: 0.133308504200026, total steps: 162589
episode:680, reward: 2.6650909581815334, mean reward: -0.7, score: -197.06669833515872, epsilon: 0.13297356505636895, total steps: 162871
episode:681, reward: -154.5214610876686, mean reward: -0.16, score: -33.87996226989836, epsilon: 0.1327167452810158, total steps: 163088
episode:682, reward: -100, mean reward: -4.94, score: -133.36229917165477, epsilon: 0.13268484640301506, total steps: 163115
episode:683, reward: -174.67024682156156, mean reward: -0.08, score: -13.456663953921208, epsilon: 0.1324795707331276, total steps: 163289
episode:684, reward: -66.57641809406829, mean reward: 1.87, score: 222.79998194373513, epsilon: 0.13233947457835266, total steps: 163408
