episode:1, reward: -4.584102590394343, mean reward: -4.19, score: -201.3324027000151, epsilon: 0.898107823494093, total steps: 157
episode:1094, reward: -105.54664148599915, mean reward: -3.45, score: -213.70885582019926, epsilon: 0.06239783751895604, total steps: 295941
episode:1095, reward: -9.880213860535392, mean reward: 0.5, score: 297.8341714672062, epsilon: 0.06229290250564695, total steps: 296536
episode:1096, reward: -90.07646874188654, mean reward: -1.0, score: -257.00251087007183, epsilon: 0.06224802771183623, total steps: 296792
episode:1097, reward: -2.2714004697305445, mean reward: -2.0, score: -201.89355613235216, epsilon: 0.06223036830063376, total steps: 296893
episode:1098, reward: 7.485729305736608, mean reward: -0.49, score: -187.4709377760582, epsilon: 0.06216415475779542, total steps: 297273
episode:1099, reward: -2.7852674160516644, mean reward: -1.56, score: -202.6434953850991, epsilon: 0.06214158514865485, total steps: 297403
episode:1100, reward: -100, mean reward: -5.07, score: -136.76622473335738, epsilon: 0.06213690286888095, total steps: 297430
episode:1101, reward: -102.160267486674, mean reward: -4.4, score: -149.7351396050939, epsilon: 0.06213100923320059, total steps: 297464
episode:1102, reward: -19.594540780433135, mean reward: -0.06, score: -55.75095057920361, epsilon: 0.06198065771591136, total steps: 298337
episode:1103, reward: -10.794711411441547, mean reward: -1.61, score: -200.77196181854296, epsilon: 0.06195928277472471, total steps: 298462
episode:1104, reward: -1.2739644855816639, mean reward: -1.51, score: -200.85367875727266, epsilon: 0.06193658171029318, total steps: 298595
episode:1105, reward: -100, mean reward: -4.76, score: -133.383284274688, epsilon: 0.06193180803240829, total steps: 298623
episode:1106, reward: -14.114873058948548, mean reward: -1.24, score: -210.71716568156594, epsilon: 0.06190286594252081, total steps: 298793
episode:1107, reward: -74.33417105700886, mean reward: 1.48, score: 125.75564611645711, epsilon: 0.0618884212342241, total steps: 298878
episode:1108, reward: -51.19741346979029, mean reward: -6.07, score: -248.94961530203796, epsilon: 0.06188146005490272, total steps: 298919
episode:1109, reward: -100, mean reward: -3.83, score: -195.33928079055977, epsilon: 0.0618728067152478, total steps: 298970
episode:1110, reward: -100, mean reward: -2.6, score: -168.67847473959702, epsilon: 0.06186178708320461, total steps: 299035
episode:1111, reward: 9.346521819669157, mean reward: -0.78, score: -203.17498095738034, epsilon: 0.06181747309089731, total steps: 299297
episode:1112, reward: -2.21846858496548, mean reward: 0.69, score: 692.4714908555949, epsilon: 0.06164968576430871, total steps: 300298
episode:1113, reward: -100, mean reward: -4.8, score: -144.05827625245095, epsilon: 0.061644694111554564, total steps: 300328
episode:1114, reward: -100, mean reward: -3.53, score: -187.28149971564773, epsilon: 0.061635880751491734, total steps: 300381
episode:1115, reward: -58.1047215518481, mean reward: -5.0, score: -254.858898794759, epsilon: 0.061627406268737805, total steps: 300432
episode:1116, reward: 0.5428470990963117, mean reward: -0.71, score: -193.69626995707122, epsilon: 0.0615824786191051, total steps: 300703
episode:1117, reward: -1.489843668170793, mean reward: -1.57, score: -201.207250536955, epsilon: 0.06156131858184596, total steps: 300831
episode:1118, reward: -100, mean reward: -3.8, score: -224.31544269237477, epsilon: 0.06155157814737243, total steps: 300890
episode:1119, reward: -1.7960478937129716, mean reward: -2.1, score: -206.0299149554066, epsilon: 0.06153541725323162, total steps: 300988
episode:1120, reward: -80.75514888023221, mean reward: -0.77, score: -240.08479102370578, epsilon: 0.06148428072255776, total steps: 301299
episode:1121, reward: -100, mean reward: -4.76, score: -138.07000253282084, epsilon: 0.06147952393451825, total steps: 301328
episode:1122, reward: -8.656422727671151, mean reward: -0.99, score: -208.01240200150923, epsilon: 0.06144497346816444, total steps: 301539
episode:1123, reward: -100, mean reward: -5.16, score: -149.51386821011164, epsilon: 0.06144023296118616, total steps: 301568
episode:1124, reward: -58.49428364471542, mean reward: -5.74, score: -258.2861835839237, epsilon: 0.06143288088913033, total steps: 301613
episode:1125, reward: -39.03774726233809, mean reward: 0.34, score: 155.35167333122337, epsilon: 0.06135815910430913, total steps: 302072
episode:1126, reward: -100, mean reward: -5.14, score: -138.83882902224641, epsilon: 0.06135377894488252, total steps: 302099
episode:1127, reward: -74.25297791080166, mean reward: 1.46, score: 125.39726721578629, epsilon: 0.061339838581584, total steps: 302185
episode:1128, reward: -2.7691152923045155, mean reward: -2.32, score: -202.15572744973886, epsilon: 0.06132575353686633, total steps: 302272
episode:1129, reward: -1.2334888942165603, mean reward: -1.62, score: -205.78361263351238, epsilon: 0.061305224012863244, total steps: 302399
episode:1130, reward: -11.673901488331964, mean reward: -1.45, score: -209.02294903673385, epsilon: 0.061281991456573426, total steps: 302543
episode:1131, reward: -2.6920848824658874, mean reward: -2.02, score: -205.7761875797715, epsilon: 0.061265563954823216, total steps: 302645
episode:1132, reward: -1.7814381952560605, mean reward: -1.77, score: -200.4128468612777, epsilon: 0.0612473927865423, total steps: 302758
episode:1133, reward: -41.493283735678595, mean reward: -2.25, score: -244.70823122315875, epsilon: 0.061229892617870624, total steps: 302867
episode:1134, reward: -100, mean reward: -3.41, score: -197.7639162851819, epsilon: 0.06122059170346961, total steps: 302925
episode:1135, reward: -77.53060221731538, mean reward: -0.48, score: -152.72348823080563, epsilon: 0.06116973376594005, total steps: 303243
episode:1136, reward: -1.238886142989405, mean reward: -1.38, score: -204.19797329454468, epsilon: 0.061146142705315654, total steps: 303391
episode:1137, reward: -100, mean reward: -5.0, score: -144.94969373089629, epsilon: 0.061141525974012394, total steps: 303420
episode:1138, reward: -1.4610569600309187, mean reward: -1.73, score: -202.1758329281633, epsilon: 0.06112291926339575, total steps: 303537
episode:1139, reward: -1.6132053968479232, mean reward: -2.23, score: -200.4597747275345, epsilon: 0.061108627556694446, total steps: 303627
episode:1140, reward: -46.08165910686015, mean reward: 0.2, score: 86.45266539954866, epsilon: 0.061038547799997275, total steps: 304070
episode:1141, reward: -143.86507743681858, mean reward: -6.01, score: -312.40382450332334, epsilon: 0.06103035078090133, total steps: 304122
episode:1142, reward: 20.54102023130681, mean reward: -0.61, score: -178.65410575414305, epsilon: 0.060983963544369815, total steps: 304417
episode:1143, reward: -130.02699754934198, mean reward: -3.68, score: -114.06954452598595, epsilon: 0.06097910029459924, total steps: 304448
episode:1144, reward: -1.2150258443909008, mean reward: -2.06, score: -201.7141969845296, epsilon: 0.060963740308685746, total steps: 304546
episode:1145, reward: -100, mean reward: -4.98, score: -144.43384011014206, epsilon: 0.06095919912843871, total steps: 304575
episode:1146, reward: 63.878026857244656, mean reward: -0.18, score: -135.19337967279856, epsilon: 0.060844109873414015, total steps: 305314
episode:1147, reward: -100, mean reward: -4.91, score: -132.49992486860634, epsilon: 0.06083992795188526, total steps: 305341
episode:1148, reward: -6.2021215215188565, mean reward: -1.18, score: -200.05866014456166, epsilon: 0.060813788835031926, total steps: 305510
episode:1149, reward: -37.12746304134117, mean reward: 0.3, score: 141.0423725916522, epsilon: 0.06074188553080053, total steps: 305977
episode:1150, reward: -100, mean reward: -3.69, score: -166.25761202474283, epsilon: 0.06073498225210805, total steps: 306022
episode:1151, reward: -100, mean reward: -5.05, score: -141.2937402149048, epsilon: 0.06073068911789129, total steps: 306050
episode:1152, reward: 99.24040088575744, mean reward: 0.61, score: 595.5585175517065, epsilon: 0.060581657352854666, total steps: 307029
episode:1153, reward: -55.01499022586559, mean reward: -0.41, score: -236.98058128643947, epsilon: 0.060494492914064724, total steps: 307608
episode:1154, reward: -100, mean reward: -4.09, score: -180.10386585931627, epsilon: 0.06048789844842506, total steps: 307652
episode:1155, reward: -143.96074320774483, mean reward: -12.03, score: -276.75409867558875, epsilon: 0.060484452990719625, total steps: 307675
episode:1156, reward: 25.26481227833039, mean reward: -0.46, score: -174.53712075440944, epsilon: 0.06042813850545455, total steps: 308052
episode:1157, reward: -100, mean reward: -4.45, score: -151.26563534701882, epsilon: 0.060423074639504616, total steps: 308086
episode:1158, reward: -100, mean reward: -5.08, score: -147.26827840829029, epsilon: 0.060418757402929, total steps: 308115
episode:1159, reward: -0.6586343647263035, mean reward: -0.96, score: -201.71318477704114, epsilon: 0.06038739957579681, total steps: 308326
episode:1160, reward: -100, mean reward: -5.29, score: -201.0475763582039, epsilon: 0.06038176223201598, total steps: 308364
episode:1161, reward: -100, mean reward: -3.59, score: -161.47616313003874, epsilon: 0.06037509038676114, total steps: 308409
episode:1162, reward: -63.74350907947372, mean reward: -0.4, score: -194.086102537837, epsilon: 0.06030286553443749, total steps: 308898
episode:1163, reward: 4.846083991287618, mean reward: -0.78, score: -194.41911389431385, epsilon: 0.060266281875119995, total steps: 309147
episode:1164, reward: -28.816685196575094, mean reward: 0.34, score: 193.6313691663317, epsilon: 0.0601821516518803, total steps: 309723
episode:1165, reward: -2.027724111969759, mean reward: -1.67, score: -201.57589272214452, epsilon: 0.06016456627861906, total steps: 309844
episode:1166, reward: 12.206440178277695, mean reward: -0.46, score: -182.12441248302102, epsilon: 0.060107081830563555, total steps: 310241
episode:1167, reward: -141.5068935845643, mean reward: -12.93, score: -245.64584598439444, epsilon: 0.060104338852059194, total steps: 310260
episode:1168, reward: -100, mean reward: -5.37, score: -144.86874911843526, epsilon: 0.060100442215758706, total steps: 310287
episode:1169, reward: -100, mean reward: -4.12, score: -280.17102345486353, epsilon: 0.060090635121823104, total steps: 310355
episode:1170, reward: -80.96810022996019, mean reward: -0.76, score: -256.6604723151665, epsilon: 0.06004217267095304, total steps: 310692
episode:1171, reward: -58.611687632552616, mean reward: -6.37, score: -254.94575799032955, epsilon: 0.06003643592579579, total steps: 310732
episode:1172, reward: -66.40514609171007, mean reward: -0.61, score: -239.7299782376402, epsilon: 0.05998053154058125, total steps: 311123
episode:1173, reward: -100, mean reward: -4.18, score: -267.4429915028975, epsilon: 0.05997141065335653, total steps: 311187
episode:1174, reward: -100, mean reward: -3.44, score: -165.17867749862052, epsilon: 0.059964575458386044, total steps: 311235
episode:1175, reward: 5.961654896227197, mean reward: -0.92, score: -191.85958434780107, epsilon: 0.059935010381177864, total steps: 311443
episode:1176, reward: -1.9608350278160378, mean reward: -1.34, score: -201.73248658011786, epsilon: 0.05991360224300612, total steps: 311594
episode:1177, reward: -49.61111867887189, mean reward: 0.23, score: 92.14881662214916, epsilon: 0.05985626977487619, total steps: 312000
episode:1178, reward: -100, mean reward: -4.6, score: -142.5370485318301, epsilon: 0.059851905821779676, total steps: 312031
episode:1179, reward: -2.092466861320293, mean reward: -1.82, score: -204.07470692412465, epsilon: 0.05983615537618141, total steps: 312143
episode:1180, reward: -100, mean reward: -4.06, score: -146.05517671250092, epsilon: 0.05983109808254634, total steps: 312179
episode:1181, reward: -1.6893476177061735, mean reward: -1.82, score: -200.22942487647157, epsilon: 0.05981566134617181, total steps: 312289
episode:1182, reward: -52.650457112037984, mean reward: -6.75, score: -249.835399985293, epsilon: 0.05981047443897793, total steps: 312326
episode:1183, reward: -30.252409139905893, mean reward: 0.21, score: 128.47072727383008, epsilon: 0.05972646611237778, total steps: 312928
episode:1184, reward: -1.3463875511246206, mean reward: -1.4, score: -200.4942299724087, epsilon: 0.05970661661335388, total steps: 313071
episode:1185, reward: -1.6955931961302553, mean reward: -1.93, score: -200.55881563158675, epsilon: 0.05969220606201722, total steps: 313175
episode:1186, reward: -10.436090502748936, mean reward: -1.22, score: -204.46247762580103, epsilon: 0.05966911078787186, total steps: 313342
episode:1187, reward: -1.7361222487667183, mean reward: -1.5, score: -200.92465352920112, epsilon: 0.059650619052100506, total steps: 313476
episode:1188, reward: -100, mean reward: -4.72, score: -141.51682345411618, epsilon: 0.05964648395866149, total steps: 313506
episode:1189, reward: -2.094203499687393, mean reward: -1.84, score: -206.20651336890003, epsilon: 0.0596310619252444, total steps: 313618
episode:1190, reward: 6.678016158170939, mean reward: -0.75, score: -192.37628164240385, epsilon: 0.05959576700036283, total steps: 313875
episode:1191, reward: 7.163727098765314, mean reward: -0.41, score: -183.72375490893273, epsilon: 0.059535231257916155, total steps: 314318
episode:1192, reward: -100, mean reward: -3.67, score: -183.52393970202695, epsilon: 0.05952842281032412, total steps: 314368
episode:1193, reward: 26.501651263876646, mean reward: -0.38, score: -176.30227530579523, epsilon: 0.059466147976376074, total steps: 314827
episode:1194, reward: -1.6982000759778166, mean reward: -1.59, score: -200.12140853554922, epsilon: 0.05944912423598136, total steps: 314953
