episode:1, reward: -43.83968018243415, mean reward: -2.04, score: -236.8429822564712, epsilon: 0.8974901414056311, total steps: 208
episode:1456, reward: 2.994455648328471, mean reward: -0.77, score: -196.4544494222944, epsilon: 0.051645698511125576, total steps: 437296
episode:1457, reward: -35.9680033829237, mean reward: 0.23, score: 134.7443061647689, epsilon: 0.05163179266771027, total steps: 437890
episode:1458, reward: 22.19137836263975, mean reward: -0.22, score: -169.9054472597542, epsilon: 0.05161405659646862, total steps: 438655
episode:1459, reward: -44.59012730918462, mean reward: -0.1, score: -68.63364249458034, epsilon: 0.05159781384726358, total steps: 439363
episode:1460, reward: -81.57459799776714, mean reward: 0.01, score: 2.4934153801283543, epsilon: 0.05158705358609131, total steps: 439836
episode:1461, reward: -1.8418280190273926, mean reward: -1.06, score: -200.19885574620196, epsilon: 0.0515827969322396, total steps: 440024
episode:1462, reward: -0.95185214789374, mean reward: -1.46, score: -200.50687269479437, epsilon: 0.05157970220193186, total steps: 440161
episode:1463, reward: -8.795181790491801, mean reward: -1.72, score: -206.82624305625956, epsilon: 0.051576996460883505, total steps: 440281
episode:1464, reward: -5.519222434570108, mean reward: -1.59, score: -200.3914009730578, epsilon: 0.05157416042045603, total steps: 440407
episode:1465, reward: -18.96639738491787, mean reward: 0.77, score: 401.92918314410133, epsilon: 0.051562487662546834, total steps: 440928
episode:1466, reward: 12.049619555494406, mean reward: -0.57, score: -187.8610689168253, epsilon: 0.051555094552866235, total steps: 441260
episode:1467, reward: -1.1079681907791972, mean reward: 0.51, score: 514.7144758097061, epsilon: 0.051533014946201515, total steps: 442261
episode:1468, reward: -1.31905805314705, mean reward: -1.28, score: -200.02775034788564, epsilon: 0.05152960231694927, total steps: 442417
episode:1469, reward: 38.033227718369346, mean reward: -0.29, score: -158.7745828420348, epsilon: 0.05151763110438058, total steps: 442967
episode:1470, reward: -1.7946942391197167, mean reward: -1.78, score: -201.06696343984058, epsilon: 0.051515183190517, total steps: 443080
episode:1471, reward: 6.870831778196017, mean reward: -0.94, score: -192.28004272435024, epsilon: 0.051510752359485545, total steps: 443285
episode:1472, reward: -0.6371793320946354, mean reward: -1.23, score: -200.07190829619404, epsilon: 0.05150723855736294, total steps: 443448
episode:1473, reward: -38.079364958060054, mean reward: -1.18, score: -237.58296101625785, epsilon: 0.05150289536714295, total steps: 443650
episode:1474, reward: -3.167403410772776, mean reward: -1.4, score: -202.96555932744087, epsilon: 0.0514997854488384, total steps: 443795
episode:1475, reward: -11.485374385878263, mean reward: -1.51, score: -200.71517450985056, epsilon: 0.051496938561884656, total steps: 443928
episode:1476, reward: -35.360626825410286, mean reward: -1.36, score: -234.52852648468982, epsilon: 0.05149326488521227, total steps: 444100
episode:1477, reward: -100, mean reward: -3.08, score: -203.34093152962365, epsilon: 0.05149185761328152, total steps: 444166
episode:1478, reward: -2.0534696636558483, mean reward: -1.8, score: -201.1306258632616, epsilon: 0.05148947254965998, total steps: 444278
episode:1479, reward: -65.00418655294337, mean reward: -2.41, score: -262.3185490824145, epsilon: 0.05148715503293894, total steps: 444387
episode:1480, reward: 21.455729982580785, mean reward: -0.28, score: -178.35728013446015, epsilon: 0.05147364120680203, total steps: 445026
episode:1481, reward: -12.01059201435356, mean reward: -1.82, score: -205.78489350479526, epsilon: 0.051471264247915476, total steps: 445139
episode:1482, reward: -24.19679346570672, mean reward: -0.04, score: -37.43406478779945, epsilon: 0.05145302942443499, total steps: 446012
episode:1483, reward: -1.3654866502475613, mean reward: -2.14, score: -200.88254298329355, epsilon: 0.051451079523006156, total steps: 446106
episode:1484, reward: -1.427003028691074, mean reward: -1.53, score: -201.3113334099828, epsilon: 0.05144834577995915, total steps: 446238
episode:1485, reward: -1.215790631705524, mean reward: -1.32, score: -201.21302894941994, epsilon: 0.05144518356700317, total steps: 446391
episode:1486, reward: -1.8555858297068533, mean reward: -1.05, score: -200.82394215963092, epsilon: 0.0514412250662165, total steps: 446583
episode:1487, reward: 17.87696007061582, mean reward: -0.44, score: -182.01194265515068, epsilon: 0.0514326650046771, total steps: 447000
episode:1488, reward: -42.71760839521962, mean reward: -0.91, score: -236.24377793103713, epsilon: 0.0514273331571382, total steps: 447261
episode:1489, reward: -5.914956808912806, mean reward: 0.42, score: 421.5006218168775, epsilon: 0.051407067537513305, total steps: 448262
episode:1490, reward: -10.470386128281843, mean reward: -1.42, score: -209.4557241303259, epsilon: 0.05140411579609778, total steps: 448409
episode:1491, reward: -9.643999630675836, mean reward: -1.63, score: -205.11407525731877, epsilon: 0.05140159066096821, total steps: 448535
episode:1492, reward: -1.4331827690218324, mean reward: -1.45, score: -200.18702612764133, epsilon: 0.05139883024696728, total steps: 448673
episode:1493, reward: 8.271724498380697, mean reward: -0.89, score: -191.11377908333986, epsilon: 0.051394540431084094, total steps: 448888
episode:1494, reward: -1.7311033362965857, mean reward: -1.35, score: -200.9906208753561, epsilon: 0.05139157520912944, total steps: 449037
episode:1495, reward: 56.66949937609263, mean reward: -0.21, score: -141.95924434823445, epsilon: 0.05137835876731064, total steps: 449705
episode:1496, reward: -83.56526956888396, mean reward: -0.11, score: -63.85982547126801, epsilon: 0.051366555707813705, total steps: 450307
episode:1497, reward: -2.126043794408964, mean reward: -2.06, score: -201.51252940822394, epsilon: 0.051364643868422606, total steps: 450405
episode:1498, reward: -12.551161046305769, mean reward: -2.61, score: -208.7069339772687, epsilon: 0.05136308516628671, total steps: 450485
episode:1499, reward: -94.46409942038689, mean reward: -1.63, score: -44.03423042316961, epsilon: 0.05136255950624924, total steps: 450512
episode:1500, reward: -100, mean reward: -3.49, score: -188.68632310409777, epsilon: 0.05136150879424259, total steps: 450566
episode:1501, reward: 1.9779379806733552, mean reward: -0.97, score: -197.72931409553235, epsilon: 0.05135756613835347, total steps: 450769
episode:1502, reward: -14.366593560329372, mean reward: -1.54, score: -206.75607836702798, epsilon: 0.051354969854695814, total steps: 450903
episode:1503, reward: -46.2079889033996, mean reward: -1.19, score: -238.8375626792254, epsilon: 0.05135110403747965, total steps: 451103
episode:1504, reward: -3.413218274340419, mean reward: -1.74, score: -203.28061767162092, epsilon: 0.05134884764980915, total steps: 451220
episode:1505, reward: -7.159485809659707, mean reward: -1.93, score: -204.2617577614273, epsilon: 0.0513468066547971, total steps: 451326
episode:1506, reward: 2.1938145719020268, mean reward: -0.41, score: -197.66380261211407, epsilon: 0.05133756478393062, total steps: 451808
episode:1507, reward: -10.424634322047428, mean reward: -1.79, score: -209.42143010681303, epsilon: 0.05133533100725374, total steps: 451925
episode:1508, reward: -0.16998524804223902, mean reward: -0.32, score: -199.83287771803916, epsilon: 0.05132357492121944, total steps: 452544
episode:1509, reward: -7.1615619044618395, mean reward: -1.59, score: -206.1968090326022, epsilon: 0.051321119134587735, total steps: 452674
episode:1510, reward: -11.319478967854192, mean reward: -1.92, score: -201.48512620085893, epsilon: 0.051319138941402026, total steps: 452779
episode:1511, reward: 47.42908095133107, mean reward: -0.25, score: -151.99220609291837, epsilon: 0.05130771221096325, total steps: 453388
episode:1512, reward: -31.29512347903341, mean reward: -1.25, score: -230.697283561134, epsilon: 0.05130427930979828, total steps: 453572
episode:1513, reward: -100, mean reward: -4.02, score: -212.8885158727449, epsilon: 0.05130329215778985, total steps: 453625
episode:1514, reward: -6.027122060716046, mean reward: -1.63, score: -204.11076191706223, epsilon: 0.05130096692708196, total steps: 453750
episode:1515, reward: -2.0290302152887914, mean reward: -1.8, score: -200.26251180799775, epsilon: 0.05129890560001027, total steps: 453861
episode:1516, reward: -0.6361626500172621, mean reward: -0.97, score: -199.66221485898487, epsilon: 0.05129510722680004, total steps: 454066
episode:1517, reward: -1.0175475750775724, mean reward: -1.46, score: -200.974913581647, epsilon: 0.05129255653049396, total steps: 454204
episode:1518, reward: 33.88586064682276, mean reward: -0.31, score: -166.08430351458054, epsilon: 0.05128264206488741, total steps: 454743
episode:1519, reward: -8.513751128998983, mean reward: -3.36, score: -208.29792280522383, epsilon: 0.051281506513448386, total steps: 454805
episode:1520, reward: 36.2403150662265, mean reward: -0.32, score: -159.1316737631144, epsilon: 0.05127229462785635, total steps: 455310
episode:1521, reward: -100, mean reward: -2.91, score: -191.92996191044455, epsilon: 0.051271095601122946, total steps: 455376
episode:1522, reward: -41.0173662130352, mean reward: 1.09, score: 336.7678596472881, epsilon: 0.05126551506665709, total steps: 455684
episode:1523, reward: -34.0837411155221, mean reward: -0.7, score: -228.23592592464206, epsilon: 0.05125967107487713, total steps: 456008
episode:1524, reward: 8.305816707911774, mean reward: 0.2, score: 181.35350477746846, epsilon: 0.051243188197110226, total steps: 456930
episode:1525, reward: -36.165362790877964, mean reward: -1.43, score: -235.89226726202756, epsilon: 0.051240261275872265, total steps: 457095
episode:1526, reward: -6.009001857042145, mean reward: -1.74, score: -205.70783452888622, epsilon: 0.051238172310915216, total steps: 457213
episode:1527, reward: -20.39989005925835, mean reward: -0.52, score: -220.38562353238424, epsilon: 0.05123071277368048, total steps: 457636
episode:1528, reward: 9.14427947919668, mean reward: -0.92, score: -190.14431356145195, epsilon: 0.05122709628581724, total steps: 457842
episode:1529, reward: 15.039929960593078, mean reward: -0.61, score: -183.87750795009555, epsilon: 0.051221796191089096, total steps: 458145
episode:1530, reward: -1.0366271711565163, mean reward: -1.66, score: -200.86728641183, epsilon: 0.051219686053388926, total steps: 458266
episode:1531, reward: -1.751786392672456, mean reward: -1.7, score: -201.00549217453545, epsilon: 0.05121763174316116, total steps: 458384
episode:1532, reward: -9.244846094525519, mean reward: -1.43, score: -208.06768857911845, epsilon: 0.05121511211649317, total steps: 458529
episode:1533, reward: -1.737970774985668, mean reward: -1.7, score: -201.09210332541826, epsilon: 0.05121306551012109, total steps: 458647
episode:1534, reward: -14.55548104799161, mean reward: -0.47, score: -214.1392246341065, epsilon: 0.051205223372235056, total steps: 459101
episode:1535, reward: -63.02548832639679, mean reward: 2.62, score: 356.64007489253225, epsilon: 0.05120288406859981, total steps: 459237
episode:1536, reward: 48.08251052641063, mean reward: -0.35, score: -151.6818646809344, epsilon: 0.051195432181375525, total steps: 459672
episode:1537, reward: 5.778591801504037, mean reward: -0.32, score: -192.95277611953028, epsilon: 0.05118529713778628, total steps: 460268
episode:1538, reward: -10.356430680870645, mean reward: -1.69, score: -209.00942631304133, epsilon: 0.05118319932718017, total steps: 460392
episode:1539, reward: -32.29413721779204, mean reward: -1.1, score: -232.15036301714133, epsilon: 0.05117963819618059, total steps: 460603
episode:1540, reward: -1.3501890942419241, mean reward: -1.89, score: -200.08238273074812, epsilon: 0.05117785323872096, total steps: 460709
episode:1541, reward: -11.78183668391243, mean reward: -3.08, score: -209.32496587189462, epsilon: 0.051176709594006435, total steps: 460777
episode:1542, reward: -1.3463968669559263, mean reward: -1.53, score: -200.05346574226078, epsilon: 0.051174509525329724, total steps: 460908
episode:1543, reward: -10.696350075940906, mean reward: -2.33, score: -209.94591697748356, epsilon: 0.05117300041200647, total steps: 460998
episode:1544, reward: -1.0803460977091783, mean reward: -1.37, score: -201.00315196566098, epsilon: 0.05117053969579759, total steps: 461145
episode:1545, reward: -0.5751353582941893, mean reward: 0.38, score: 380.68053368278237, epsilon: 0.05115392009152914, total steps: 462146
episode:1546, reward: -6.023477523791141, mean reward: -1.79, score: -203.5032330788591, epsilon: 0.0511520423796462, total steps: 462260
episode:1547, reward: -12.122096196974573, mean reward: -1.55, score: -204.7876303336376, epsilon: 0.05114987200387059, total steps: 462392
episode:1548, reward: -100, mean reward: -5.37, score: -134.16318194661628, epsilon: 0.051149461408622726, total steps: 462417
episode:1549, reward: -14.145353163296239, mean reward: -3.0, score: -209.80742891254718, epsilon: 0.051148312521753274, total steps: 462487
episode:1550, reward: -1.7406414256838005, mean reward: -1.95, score: -200.4362855928236, epsilon: 0.05114662410439724, total steps: 462590
episode:1551, reward: 6.339472264187043, mean reward: 1.51, score: 1514.7101862769466, epsilon: 0.05113034405945032, total steps: 463591
episode:1552, reward: -9.198315151262204, mean reward: -2.65, score: -206.53840767898336, epsilon: 0.05112908523468812, total steps: 463669
episode:1553, reward: -1.4233616464999281, mean reward: -1.81, score: -200.41131196463763, epsilon: 0.05112729624688831, total steps: 463780
episode:1554, reward: 16.275308011306297, mean reward: -0.5, score: -183.35548835712913, epsilon: 0.05112138544006737, total steps: 464148
episode:1555, reward: 2.7146262828959062, mean reward: -0.82, score: -196.72117217611913, epsilon: 0.051117547273461156, total steps: 464388
